,D1,D2,responses,weight
4943,2248,7120,True,0.2752409412815901
4944,2109,7121,False,0.3865103412619629
4945,3082,7121,False,0.0
4946,1177,7122,False,0.0
4947,4013,7123,True,0.5358258812338202
4948,443,7125,False,0.0
4949,1756,7127,False,0.1849000654084097
4950,3101,7131,False,0.0
4951,1573,7135,False,0.5079721589671173
4952,1302,7139,True,0.4402254531628119
4953,1395,7147,False,0.4472135954999579
4954,3923,7148,False,0.2307692307692307
4955,941,7148,False,0.0
4956,3939,7149,False,0.0611990061362104
4957,69,7150,False,0.0
4958,3661,7151,False,0.0
4959,4768,7152,False,0.0
4960,1986,7157,True,0.0821173352177038
4961,3059,7159,True,0.2033314271101395
4962,2430,7160,True,0.1633660098032678
4963,679,7166,True,0.495594627783352
4964,3403,7167,False,0.0
4965,4121,7168,False,0.0
4966,3385,7169,False,0.0739726721455309
4967,201,7170,False,0.0
4968,1244,7172,False,0.2926847035024817
4969,3726,7173,False,0.2307831656885254
4970,2726,7174,False,0.0
4971,725,7175,True,0.4236592728681617
4972,4810,7176,False,0.3752776749732567
4973,4386,7179,False,0.349232531718729
4974,2015,7180,False,0.0
4975,3960,7184,False,0.0
4976,3269,7185,True,0.173421993904824
4977,201,7186,False,0.0
4978,3048,7187,False,0.0
4979,3280,7190,False,0.0
4980,4598,7191,False,0.0758194881804192
4981,2340,7192,False,0.0912870929175276
4982,3565,7193,False,0.1360827634879543
4983,4184,7195,False,0.0
4984,841,7199,False,0.0
4985,2815,7200,False,0.1190808188403166
4986,1931,7203,True,0.599144689515278
4987,1756,7204,False,0.0
4988,4565,7205,True,0.1180489224435503
4989,3463,7207,False,0.1835325870964494
4990,1581,7209,True,0.6301164651388252
4991,4784,7210,False,0.0
4992,4095,7213,False,0.0
4993,4486,7215,False,0.0
4994,3471,7216,False,0.0
4995,1906,7217,True,0.4558423058385518
4996,1218,7218,False,0.0
4997,2359,7220,False,0.2187044413199266
4998,1375,7221,False,0.4279604925109129
4999,340,7223,False,0.0
5000,3725,7225,False,0.2191740377318945
5001,3923,7226,False,0.0947963119643464
5002,4862,7227,False,0.104831892008111
5003,2263,7228,False,0.0516664967884417
5004,4095,7229,False,0.0
5005,4095,7230,False,0.0
5006,3006,7231,False,0.0
5007,1895,7231,False,0.0
5008,4990,7233,False,0.0
5009,2058,7235,True,0.9583333333333334
5010,2598,7236,True,0.5703234321017339
5011,14,7237,True,0.5281643011010201
5012,4095,7239,False,0.0
5013,907,7240,False,0.2927700218845599
5014,3957,7241,False,0.0
5015,3381,7244,False,0.1168855811859788
5016,1168,7245,False,0.6359630007488933
5017,2767,7251,False,0.0
5018,278,7252,False,0.0
5019,767,7255,False,0.5669467095138409
5020,2179,7257,False,0.0
5021,4025,7258,False,0.0
5022,1799,7259,False,0.2491364395612199
5023,471,7260,False,0.0
5024,1025,7261,False,0.1854495467547289
5025,589,7262,False,0.4139186771923578
5026,1982,7263,True,0.968245836551854
5027,1021,7264,False,0.5273710125707005
5028,4664,7266,False,0.2151657414559676
5029,3393,7268,True,0.6755800069219101
5030,522,7269,False,0.0
5031,4641,7270,True,0.1072952145383371
5032,714,7271,False,0.0955113758435421
5033,4095,7273,False,0.0
5034,3009,7275,False,0.0
5035,4179,7276,False,0.5444148423081901
5036,4780,7278,False,0.0
5037,566,7280,False,0.2618614682831909
5038,1986,7281,False,0.0
5039,3535,7282,False,0.0
5040,4294,7283,False,0.0
5041,4268,7284,True,0.1757499100654987
5042,2503,7288,False,0.2405269535741245
5043,4563,7289,False,0.0
5044,1040,7290,False,0.3753259453027345
5045,1401,7291,True,0.4423258684646914
5046,3226,7294,False,0.0
5047,3609,7296,False,0.0
5048,1039,7297,False,0.0
5049,950,7300,False,0.0
5050,4077,7301,False,0.2450168083904678
5051,4631,7302,False,0.3268602252303067
5052,2083,7304,True,0.0860165328912752
5053,3796,7307,False,0.0
5054,4798,7308,False,0.0
5055,523,7311,True,0.6060915267313265
5056,3721,7314,True,0.1626684745320011
5057,3749,7315,False,0.0
5058,2082,7316,False,0.4391550328268399
5059,608,7318,False,0.2532022222847711
5060,773,7321,False,0.0
5061,2726,7322,False,0.0
5062,1472,7324,False,0.0
5063,1364,7326,False,0.540777512755835
5064,1900,7327,False,0.2550721637464236
5065,641,7328,False,0.0
5066,283,7329,False,0.0
5067,1040,7330,False,0.4305283859114459
5068,3911,7332,False,0.7083333333333334
5069,2554,7333,False,0.0
5070,5083,7335,False,0.1959983830200101
5071,3234,7337,False,0.0
5072,2983,7339,True,0.3130834007581261
5073,600,7340,True,0.4060517809103758
5074,910,7341,False,0.2958039891549808
5075,4547,7342,False,0.0
5076,4095,7344,False,0.0
5077,3752,7345,False,0.0
5078,4800,7346,False,0.0
5079,4860,7350,False,0.0
5080,4393,7351,False,0.0
5081,1866,7355,False,0.0
5082,773,7356,True,0.1535813256461331
5083,1040,7358,False,0.3484813916980648
5084,731,7359,False,0.0
5085,696,7360,False,0.1576220812478201
5086,572,7361,True,0.6488856845230502
5087,1433,7364,False,0.0572891899231546
5088,1315,7365,False,0.0
5089,4771,7366,False,0.1821530222156749
5090,4235,7368,False,0.318511028635303
5091,3153,7369,False,0.2292273020245011
5092,4800,7370,False,0.0
5093,2430,7373,False,0.0513356228545809
5094,3242,7375,False,0.0
5095,1103,7376,False,0.0
5096,1397,7378,True,0.6546536707079772
5097,693,7379,True,0.5666666666666667
5098,3197,7383,False,0.0
5099,4420,7386,False,0.5283213170708816
5100,168,7387,True,0.6008327554319921
5101,2794,7388,True,0.1199086045203055
5102,4095,7390,False,0.0
5103,3923,7394,False,0.0
5104,740,7397,False,0.3
5105,70,7398,False,0.0
5106,4984,7399,False,0.0
5107,2263,7402,False,0.0
5108,2365,7404,True,0.4187040231882054
5109,2734,7406,False,0.0
5110,208,7408,False,0.0
5111,3585,7409,False,0.1889822365046136
5112,2263,7410,False,0.0749663312789833
5113,5048,7411,False,0.0
5114,4395,7414,False,0.0563019272854922
5115,100,7415,True,0.1509225033740023
5116,3600,7417,False,0.0
5117,1265,7418,False,0.1649915822768611
5118,686,7419,False,0.0849761185752298
5119,411,7424,False,0.3072117917126884
5120,1300,7425,False,0.1814436846506057
5121,3023,7428,False,0.2309401076758503
5122,4393,7434,False,0.1321578313606436
5123,500,7436,True,0.217364139348192
5124,4086,7437,True,0.1583159455611652
5125,1777,7440,False,0.0
5126,4095,7442,False,0.0
5127,1935,7443,False,0.0
5128,5029,7444,False,0.0
5129,5051,7445,False,0.0
5130,1110,7446,False,0.0
5131,1249,7447,False,0.0
5132,3422,7448,True,0.338491168550142
5133,4373,7452,False,0.0
5134,4095,7456,False,0.1186363997910571
5135,1433,7457,False,0.0
5136,1955,7458,False,0.0
5137,134,7460,False,0.0
5138,2746,7461,False,0.0
5139,2505,7466,True,0.196116135138184
5140,2674,7467,False,0.0
5141,950,7468,False,0.0
5142,2294,7469,False,0.0
5143,4095,7470,False,0.0
5144,3122,7471,False,0.0
5145,3679,7472,False,0.0972305585328246
5146,676,7473,False,0.0
5147,1552,7474,False,0.6197797868009122
5148,3868,7476,False,0.3227486121839514
5149,2179,7478,True,0.181071492085037
5150,4478,7479,False,0.0
5151,4393,7480,False,0.0898026510133874
5152,2786,7484,True,0.3578132236660672
5153,3341,7487,False,0.0
5154,1040,7489,False,0.3753259453027345
5155,3101,7490,False,0.0524142418360959
5156,2484,7491,True,0.4584546040490022
5157,3061,7492,False,0.0636887713856566
5158,4222,7492,False,0.0
5159,2423,7496,False,0.0
5160,2669,7497,False,0.0
5161,3057,7498,True,0.2659080117391552
5162,1799,7499,False,0.3012320380383546
5163,4076,7500,True,0.3458572319330373
5164,4097,7504,True,0.1753483886738662
5165,3226,7506,False,0.0
5166,4095,7507,False,0.0
5167,734,7508,False,0.9523809523809524
5168,1040,7509,False,0.4000988020269483
5169,1186,7510,False,0.1734364837735801
5170,2467,7511,False,0.0
5171,1315,7512,False,0.1428751428752143
5172,2669,7513,False,0.1126481268191354
5173,1212,7514,False,0.0
5174,1218,7516,False,0.4103913408340616
5175,699,7516,False,0.4103913408340616
5176,4592,7519,False,0.0
5177,1177,7520,True,0.1108654433694854
5178,1429,7521,False,0.0
5179,69,7525,False,0.0
5180,3786,7526,True,0.5773502691896257
5181,2445,7529,False,0.6246950475544243
5182,4607,7531,False,0.068196197374711
5183,3397,7532,False,0.0
5184,3679,7533,False,0.3572172541558802
5185,2819,7534,False,0.0
5186,4095,7535,False,0.0
5187,1657,7536,False,0.1055439637074434
5188,2377,7537,False,0.2372773765595662
5189,1877,7538,False,0.6038596398555418
5190,676,7539,False,0.0
5191,1626,7540,False,0.0
5192,2804,7541,False,0.0
5193,4253,7542,False,0.4743416490252569
5194,1756,7543,False,0.0
5195,1818,7545,False,0.0
5196,3082,7546,False,0.0
5197,2109,7546,False,0.0
5198,3477,7547,False,0.2906591794880899
5199,3477,7551,False,0.3337119062359573
5200,3737,7552,False,0.0
5201,1571,7554,False,0.0
5202,2823,7555,False,0.0
5203,4095,7557,False,0.0
5204,3549,7558,False,0.0
5205,186,7560,True,0.106280788523902
5206,1139,7562,False,0.0
5207,2149,7564,False,0.1040876370485412
5208,290,7565,False,0.0
5209,2732,7568,False,0.0
5210,494,7569,False,0.6397632782164002
5211,1522,7571,False,0.1065096215818389
5212,3226,7573,False,0.0
5213,1557,7574,False,0.2084200422875624
5214,676,7575,False,0.0
5215,201,7577,False,0.4766031238193982
5216,1977,7579,False,0.1021507836910498
5217,1242,7580,True,0.3457820374040623
5218,3939,7581,False,0.0
5219,4598,7582,False,0.087719298245614
5220,290,7583,False,0.0
5221,5053,7584,False,0.2519763153394848
5222,799,7586,False,0.1478280989972706
5223,3229,7591,False,0.0
5224,4077,7592,False,0.2511431741711895
5225,4187,7593,False,0.0
5226,2058,7596,False,0.1137147065368355
5227,3438,7597,False,0.0
5228,2630,7597,False,0.0
5229,2227,7597,False,0.0
5230,63,7598,False,0.0
5231,5110,7599,True,0.6269355057278587
5232,2632,7602,False,0.0
5233,3923,7604,False,0.0
5234,3923,7610,False,0.0
5235,3381,7615,False,0.1321696096086382
5236,2080,7616,False,0.17538407320066
5237,963,7618,False,0.1875916198442167
5238,4132,7619,False,0.6318585941639695
5239,250,7622,True,0.5393598899705937
5240,387,7623,False,0.0
5241,3191,7624,False,0.1055178687168988
5242,1973,7624,False,0.1055178687168988
5243,2162,7626,False,0.0
5244,1038,7627,True,0.2240306972731262
5245,717,7628,True,0.4050957468334666
5246,567,7632,True,0.4303314829119352
5247,2315,7633,False,0.579545525280815
5248,1821,7637,False,0.1116360701722766
5249,1003,7638,True,0.0906010937128044
5250,1759,7639,False,0.0
5251,1073,7640,False,0.5129891760425771
5252,2669,7642,False,0.1355649238060045
5253,3200,7644,False,0.0690367535387444
5254,4780,7648,False,0.0
5255,2328,7650,False,0.3271443280438122
5256,4208,7651,True,0.1635252467636539
5257,3565,7655,False,0.137360563948689
5258,1832,7657,False,0.0
5259,2219,7658,True,0.1802552194697271
5260,751,7661,False,0.0
5261,609,7662,True,0.2420910130675209
5262,3499,7664,False,0.0
5263,4030,7667,False,0.3190081348111578
5264,1777,7670,False,0.0
5265,3079,7671,False,0.0
5266,3939,7672,False,0.0
5267,2864,7673,True,0.5816685811854877
5268,550,7674,False,0.3180732125814321
5269,4264,7675,False,0.4296689244236597
5270,1538,7677,False,0.07938161203464
5271,4260,7678,False,0.0
5272,1292,7678,False,0.0
5273,1982,7679,False,0.0
5274,2340,7680,False,0.0
5275,3476,7681,False,0.0
5276,2606,7685,False,0.0
5277,464,7687,False,0.6457464030007577
5278,644,7690,True,0.4437601569801833
5279,3226,7691,False,0.0
5280,5075,7692,False,0.227507877596645
5281,4095,7694,False,0.0
5282,4057,7695,False,0.0
5283,1011,7696,True,0.3504998186163908
5284,74,7697,False,0.3038218101251
5285,4154,7699,False,0.2467532467532467
5286,2214,7700,False,0.1369121349856914
5287,4923,7703,False,0.6072306785645523
5288,1907,7706,False,0.1147659615791345
5289,4844,7707,False,0.0
5290,3424,7709,False,0.0
5291,4249,7710,False,0.0
5292,2312,7711,False,0.0
5293,420,7715,False,0.0
5294,3845,7716,False,0.0
5295,1331,7717,True,0.3244428422615251
5296,5048,7720,False,0.1019834120473507
5297,4184,7721,False,0.0
5298,1127,7721,False,0.0
5299,97,7721,False,0.0
5300,334,7722,False,0.1443375672974064
5301,4967,7726,False,0.4193139346887673
5302,3020,7728,False,0.2214305240873053
5303,1684,7730,False,0.3750968867087604
5304,2964,7731,True,0.5283213170708816
5305,2994,7734,True,0.1074100840131157
5306,2517,7735,False,0.0
5307,294,7736,False,0.1742808990558085
5308,2322,7737,False,0.0
5309,3101,7738,False,0.1773937187967247
5310,1040,7743,False,0.3546496828075953
5311,3923,7745,False,0.0
5312,4565,7748,False,0.0
5313,4077,7750,True,0.2577533348168271
5314,3460,7752,False,0.0
5315,2639,7754,False,0.3038218101251
5316,2450,7755,False,0.2291862867910548
5317,798,7756,False,0.0
5318,1774,7757,False,0.0
5319,2997,7758,False,0.2746175181905448
5320,114,7762,True,0.5863954716083737
5321,933,7763,False,0.0
5322,914,7764,False,0.3973597071195131
5323,1040,7767,False,0.3753259453027345
5324,4095,7769,False,0.0
5325,168,7772,False,0.098294637436598
5326,1977,7773,False,0.0
5327,3293,7775,True,0.3672793098117978
5328,2730,7776,False,0.6335525936249404
5329,3153,7777,False,0.1292141829601062
5330,2109,7778,False,0.0
5331,4909,7780,True,0.3872983346207417
5332,1433,7781,False,0.0872027739283239
5333,1777,7785,False,0.0552422157047007
5334,1895,7786,False,0.3207007995764944
5335,3971,7788,True,0.4486114534159344
5336,2202,7790,False,0.1860968420796941
5337,4645,7791,True,0.1556997888323046
5338,669,7791,False,0.1556997888323046
5339,4819,7792,False,0.140193038523011
5340,345,7793,False,0.0
5341,2345,7794,False,0.0
5342,3549,7795,False,0.0
5343,1127,7798,False,0.0
5344,3746,7800,False,0.3456505649101417
5345,1177,7801,False,0.0
5346,4844,7802,False,0.0
5347,907,7804,False,0.0
5348,4164,7806,False,0.1911382128856518
5349,3862,7807,False,0.2486679488640837
5350,2726,7808,False,0.0
