D1,D2,responses
3873,4843,False
2319,4844,False
4428,4850,Answer: False
3082,4851,False
3222,4853,record 1: The Bracelet (2000-01-01) Comedy
3977,4854,False
1186,4855,False
2743,4855,False
5101,4855,False
1694,4855,False
5056,4857,The answer is: True
3678,4858,False
2922,4860,Example 3:
5001,4861,False
3707,4862,False
4540,4864,False
4870,4865,False
2300,4866,False
4362,4868,False
4095,4869,"If ""Guest in the Night"" refers to a specific character or person portrayed by Hanna Nikkanen in another production, then:"
341,4870,The given examples are for testing purposes only and do not represent real-world tasks
2827,4871,False
3701,4872,"False, as the records describe separate events and storylines within the TV show ""Homicide: Life on the Street"
4547,4874,False
4399,4876,False
1375,4877,False
3542,4881,False
318,4882,False
3483,4883,False
208,4886,"If the records are referring to the same person, answer with ""True"
2942,4888,False
4815,4889,False
3451,4892,Answer: False
2619,4894,"If the records represent that Lisa Gaye is a actress and also appears as a guest star in some episodes, then these records are referring to the same entity (Lisa Gaye) at different points in time"
4656,4895,False
2233,4896,"If ""Benny Rubin"" and ""Murray Rubin"" are the same person, then answer with ""True"
1731,4897,"If the records are referring to the same person, then the answer is True"
1040,4898,False
2928,4899,"If ""actress"" and ""guest Stars"" both imply that the person is appearing in a production or show, then they could potentially be referring to the same person"
1675,4902,True
4598,4903,False
1838,4907,False
5073,4910,"If the records are referring to the same person (Larry Pennell), then the answer is True"
676,4911,False
4166,4912,"If the role of ""guest Stars"" implies that Teemu Laajasalo appears briefly in a production and does not have a significant impact on the story, then it could be argued that ""False"
4095,4913,False
798,4916,Answer: False
64,4918,False
476,4922,False
1749,4925,False
2743,4926,False
1186,4926,False
5101,4926,False
1694,4926,False
992,4927,False
4418,4928,False
1608,4929,Answer: False
2415,4934,Answer: True
4783,4935,True
4095,4937,False
1465,4938,False
1655,4939,"If the release dates indicate that both records are referring to the same movie, then the answer is True"
4992,4940,True
1162,4941,Example 3:
1367,4942,False
3753,4944,False
2030,4944,False
481,4949,False
1288,4950,True
492,4953,"If the two records refer to the same person, then the answer is True"
2282,4954,Answer: False
3688,4955,False
3218,4959,True
3136,4961,False
4095,4964,False
608,4965,False
17,4967,"The records refer to the same entity (Motherhunt) in this example, therefore the answer is True"
4026,4967,Answer: True
3009,4968,True
2009,4969,False
4095,4970,Record 1 and Record 2 refer to the same entity (person)
2250,4972,"If the records are referring to the same person, answer with True"
2118,4973,False
1320,4974,Answer: False
2966,4975,"record 1: The Old and the Dead 1995-01-01 Crime,Drama,Mystery, record 2: The Old and the Dead Beau meets Megan's cousin, NBC's Tim Russert"
3047,4978,True
2073,4979,Answer: False
1746,4981,False
798,4986,False
713,4994,"If the records refer to the same person (Carol Veazie), then the answer is True"
900,4995,"If the two records are referring to the same person, then the answer is True"
2749,4996,False
4095,4997,"If ""Guest in the Night"" refers to a specific episode of a TV show or movie, and ""Sofia Milos guestStars"" also refers to an episode or role played by Sofia Milos, then:"
2305,4998,False
345,4999,"Question: Are the record descriptions for ""CIA: Crime Investigation Australia"" and ""Snowtown: Bodies in the Barrels"" referring to the same entity?"
631,5000,False
3261,5001,"If the records are referring to the same person, the answer is True"
1463,5002,False
4322,5003,False
1864,5004,Answer: True
2649,5005,"If the records refer to the same person, i"
1098,5006,False
434,5010,"If the records refer to the same entity (Damon D'Oliveira), then the answer is True"
1064,5013,False
201,5013,False
1486,5014,False
1626,5015,False
2897,5016,record 1: The Challenge (TV series)
1630,5017,False
3345,5019,False
1346,5020,True
4829,5021,False
4190,5022,"If the two records refer to the same person (Weaver Levy), then the answer is True"
2620,5024,False
1177,5025,"False, as The Host and the Cloud (2013-01-01) and Nadeko Medusa - Part 2 (2013-09-29) refer to different entities"
4373,5027,Answer: False
5107,5028,False
4607,5029,"If the author's name is consistent in both records (Mary Jane Waldo), then:"
2137,5031,True
1976,5031,True
4095,5032,False
4095,5033,"If the episode ""Guest in the Night"" from 1954 features a drama genre and Jade Wu is listed as a guest star, it does not necessarily mean that the episode and the person Jade Wu are the same entity"
4932,5034,False
3896,5035,"If the records refer to the same person, answer True"
3778,5036,Example 3:
1349,5041,False
83,5044,Answer: False
2988,5050,Answer: False
1458,5051,True
2343,5053,record 1: The Serpent in the Garden (1961) and record 2: Solving the Secrets (2012)
2079,5054,False
1962,5055,False
2263,5056,False
3392,5057,False
2574,5060,Answer: False
4768,5061,False
2188,5064,False
2745,5066,"If the two records are referring to different individuals named Scott Sander and Scott Adsit respectively, then the answer is False"
4833,5067,False
4841,5068,"If the records are referring to the same person, the answer is True"
5050,5069,False
1608,5071,False
345,5072,"False, although both records involve crimes against gay men in Sydney during the same time period, they do not appear to refer to the same specific cases or entities"
1521,5076,False
1995,5077,"If the records refer to the same person (actress Peggy Ann Garner), answer with ""True"
3609,5078,False
4935,5079,False
1759,5080,False
4395,5081,False
3289,5082,True
4923,5083,True
4395,5084,False
2438,5085,False
3082,5086,False
369,5087,True
3023,5088,False
1832,5089,False
1916,5091,False
3694,5092,False
737,5093,False
481,5093,False
340,5096,False
791,5097,Answer: False
1761,5098,"If Enid Bagnold and Elliott Arnold are the same person, answer ""True"
3778,5100,False
2333,5101,False
2486,5102,False
109,5102,False
4529,5103,False
876,5107,False
2712,5108,Answer: True
4996,5111,True
4095,5112,"If ""Guest in the Night"" and ""Nina Shipman guestStars"" refer to the same episode of a TV show, then the answer is True"
3711,5113,Answer: False
4525,5114,True
4366,5115,"If the two records are referring to different instances of ""Anniversary"", then the answer would be False"
2633,5117,Answer: False
1908,5119,False
545,5120,True
4057,5127,Answer: False
3923,5132,False
941,5132,False
1172,5133,False
2743,5135,False
3229,5136,False
3704,5139,Answer: False
608,5140,False
3412,5142,False
490,5144,Answer: False
2669,5148,False
345,5149,"False, as the two records are describing different entities"
591,5150,Answer: False
4095,5151,False
4397,5152,If the records describe different roles of the same person (e
1421,5153,False
2734,5154,False
1648,5156,True
2396,5158,False
980,5160,False
4607,5162,Example 3:
2319,5165,False
4065,5166,"True, as both records refer to the same person, Alexandra Becker"
3438,5167,False
2630,5167,False
2227,5167,False
4074,5169,False
2538,5170,False
2401,5171,False
2261,5172,False
1012,5172,False
4008,5173,False
3337,5175,False
4547,5176,False
2312,5176,False
5110,5177,False
4038,5178,False
3522,5180,Answer: False
1145,5182,Answer: False
4095,5185,False
2156,5186,Answer: False
25,5188,False
4141,5189,Answer: False
3837,5191,Answer: False
4656,5193,"If the movie ""A Mind of Their Own"" (1957) and the TV show ""Feeling Hashtagged"" (2017) both depict dramatic content, it could be argued that they are not referring to the same entity"
1411,5194,"If the two records are for referring to the same person (Geraldine Hall), then the answer is True"
58,5195,record 1 and record 2 refer to the same entity (Maximilian Schell)
4095,5197,"If the character played by Giselle Torres in ""Guest in the Night"" is the same person as the guest star in another production titled ""Giselle Torres guestStars,"" then the answer would be True"
1574,5198,False
1040,5200,False
4095,5202,"If ""Guest in the Night"" refers to a specific episode of a TV show or play, and ""Dan Hedaya guestStars"" refers to another episode or production that Dan Hedaya appears in as a guest star, then the answer is False"
1557,5203,Answer: False
782,5204,False
718,5205,False
2669,5206,False
391,5208,False
2079,5209,False
1901,5212,False
2961,5213,Answer: False
4826,5214,Answer: True
1395,5216,False
4651,5217,False
253,5217,False
4095,5218,False
2479,5219,False
3226,5221,"If the episode ""Not in Our Stars"" from 1961 and the episode where Bob Dermer appears as a guest star are referring to two different shows or productions, then answer is False"
595,5224,"record 1: Trick or Treat 2001-01-01 Comedy, record 2: Trick or Treat 'When Larry and Cheryl attend the premiere of a movie written by a handicapped friend, Cliff Cobb, Larry offends a Jewish neighbor, alienates Cliff (as well as the memory of his salad-inventing grandfather) and sends misguided romantic overtures to Cliff's wife, Shelly"
2376,5226,"If the individuals Tanner Cabana and Zach Anner are referring to the same person in both records, then answer with ""True"
1557,5228,True
4550,5229,True
1395,5230,False
3580,5231,False
1304,5232,Answer: False
639,5234,False
4165,5235,False
3273,5236,Answer: False
3269,5237,False
4013,5241,False
2099,5244,"If the records are referring to the same person (Jan Sterling), then answer with ""True"
1731,5245,False
82,5245,False
2479,5248,False
1433,5249,False
5027,5253,False
4166,5254,Example 3:
3381,5256,False
954,5257,False
4762,5258,False
2791,5261,False
3026,5263,False
4527,5263,False
1124,5265,False
1177,5268,Answer: False
2938,5269,True
733,5270,False
4984,5271,Answer: True
3191,5272,False
1973,5272,False
4791,5273,False
1467,5275,False
1887,5276,Answer: True
3226,5277,If the records are referring to the same entity (i
1283,5278,False
534,5279,"If ""Maureen Leeds"" and ""Maureen Anderman"" refer to the same person, answer with ""True"
228,5280,Answer: False
5044,5281,Answer: False
2403,5283,False
486,5286,True
2079,5287,False
4184,5289,False
3790,5290,False
4794,5292,Answer: False
4134,5293,False
3102,5294,False
2996,5296,Answer: True
4330,5297,False
1262,5298,Answer: False
1336,5299,False
3813,5300,"If the person referred to as ""Paul Hartman"" in both records is the same person, then answer with ""True"
4393,5301,False
2950,5303,False
1045,5305,"The two records refer to the same entity, specifically the movie ""Abduction"" released in 1998"
3009,5307,Answer: False
759,5309,False
1967,5311,False
1899,5312,False
4510,5313,"If the records are referring to the same person, i"
3072,5314,False
4095,5315,record 3: The Borden Murder Trial: Verdict of Innocence? 1986 History channel documentary
1250,5316,False
3380,5317,"If the records are referring to the same person, answer True"
239,5318,False
3226,5319,"If ""Not in Our Stars"" refers to the same production or broadcast event, and ""Nat Benchley guest Stars"" indicates that a particular actor appeared in that production/broadcast, then:"
3585,5320,False
4607,5321,False
2898,5325,Answer: False
4529,5327,False
1139,5328,False
481,5330,False
2168,5331,True
876,5333,False
1486,5334,Answer: False
4,5336,False
3341,5337,False
