D1,D2,responses,s-weight,weight
4282,4047,False,0.5589838027954102,0.01
4285,5513,False,0.0,0.02
4285,1913,True,0.9656331539154052,0.01
4289,7637,False,0.0,0.01
4292,6769,False,0.0,0.01
4292,6245,False,0.0,0.01
4293,8,False,0.7423287630081177,0.01
4293,5709,False,0.4846757054328918,0.01
4296,156,False,0.5777714848518372,0.01
4296,1631,False,0.5777714848518372,0.01
4297,247,False,0.0,0.02
4297,790,False,0.9696769714355468,0.01
4300,5189,True,0.9857014417648317,0.01
4305,1071,False,0.5296822786331177,0.01
4307,6066,False,0.0,0.01
4307,4190,False,0.7370914220809937,0.01
4307,5670,False,0.6016348600387573,0.01
4307,6487,False,0.9830189347267152,0.01
4309,6902,False,0.4637734889984131,0.01
4312,7121,False,0.0,0.01
4314,215,False,0.0,0.01
4314,6427,False,0.0,0.01
4314,3905,True,0.977591037750244,0.01
4315,2307,True,0.7536325454711914,0.01
4317,2280,False,0.4928770661354065,0.01
4319,4104,False,0.4915919601917267,0.01
4319,5497,False,0.0,0.01
4319,4430,True,0.8558357954025269,0.01
4321,6655,False,0.0,0.01
4321,3979,False,0.0,0.01
4323,2807,False,0.0,0.01
4323,1648,True,0.993122935295105,0.01
4326,4008,False,0.0,0.01
4326,4716,True,0.99344003200531,0.01
4326,3324,False,0.0,0.01
4328,6097,False,0.6077446937561035,0.02
4328,2408,True,0.9802327156066896,0.01
4328,2027,False,0.5707623958587646,0.01
4328,5029,False,0.5518361330032349,0.01
4330,2219,False,0.0,0.01
4332,6508,False,0.5480893850326538,0.02
4332,7041,False,0.8201056122779846,0.01
4332,6981,False,0.5356411337852478,0.01
4332,2362,True,0.929340362548828,0.01
4332,5463,False,0.0,0.01
4333,6964,True,0.9743220806121826,0.01
4336,599,False,0.7743406891822815,0.01
4336,6836,False,0.7505156993865967,0.01
4336,3306,False,0.7443441152572632,0.01
4336,4834,True,0.8533239960670471,0.01
4338,3767,False,0.0,0.02
4342,6911,False,0.0,0.01
4347,2359,True,0.6589266061782837,0.01
4347,1255,True,0.6156117916107178,0.01
4350,6902,False,0.0,0.01
4351,6933,True,0.9923908114433287,0.01
4351,5491,False,0.0,0.02
4352,3822,False,0.5643962621688843,0.01
4354,1316,False,0.0,0.01
4357,65,True,0.8329598903656006,0.01
4357,5789,False,0.7066038846969604,0.01
4362,5414,False,0.7991486191749573,0.01
4367,397,False,0.6501516103744507,0.01
4369,4441,False,0.0,0.01
4369,2400,False,0.0,0.01
4370,4453,False,0.647041916847229,0.03
4370,5934,False,0.6340437531471252,0.03
4370,1669,True,0.952329158782959,0.03
4370,5997,False,0.8682875633239746,0.03
4370,7592,False,0.6914418935775757,0.03
4371,3941,False,0.6252254247665405,0.01
4371,5020,False,0.6203296184539795,0.01
4371,10,False,0.593315839767456,0.01
4371,2243,False,0.6423211693763733,0.01
4373,2248,False,0.6557207703590393,0.01
4374,1842,True,0.9738885164260864,0.01
4375,640,False,0.0,0.01
4376,4825,False,0.0,0.01
4376,401,True,0.9838836193084716,0.01
4376,6477,False,0.7786335349082947,0.01
4376,697,False,0.7436761260032654,0.01
4376,4907,False,0.7106910347938538,0.01
4377,5708,True,0.9803739190101624,0.04
4377,6324,False,0.0,0.01
4379,2266,False,0.0,0.01
4379,693,False,0.0,0.01
4380,7424,False,0.0,0.01
4383,4800,False,0.9592162370681764,0.01
4384,5670,False,0.9728063344955444,0.01
4384,2100,False,0.6583619117736816,0.01
4384,1133,False,0.734094500541687,0.01
4384,6487,False,0.6611179113388062,0.01
4384,4190,False,0.6636274456977844,0.01
4385,1121,False,0.6135313510894775,0.01
4385,3854,False,0.6253182291984558,0.01
4385,7575,False,0.0,0.01
4385,7365,False,0.0,0.01
4385,7444,False,0.0,0.01
4386,5516,False,0.6663857102394104,0.01
4386,834,False,0.7140487432479858,0.01
4386,7071,True,0.9824799299240112,0.01
4386,2460,False,0.7414673566818237,0.01
4388,5460,True,0.8586656451225281,0.01
4389,5248,False,0.0,0.01
4391,1730,False,0.3934745490550995,0.01
4391,127,False,0.4292568564414978,0.01
4392,2187,False,0.8013274669647217,0.01
4392,599,True,0.8232241868972778,0.01
4392,6375,False,0.7418551445007324,0.01
4392,3306,False,0.7323381304740906,0.01
4392,6836,False,0.7614178657531738,0.01
4393,3641,True,0.8153892755508423,0.01
4396,6327,False,0.0,0.01
4397,1766,False,0.0,0.01
4397,3283,False,0.0,0.01
4398,677,False,0.8069150447845459,0.01
4398,218,False,0.7237117290496826,0.01
4398,3396,False,0.7552125453948975,0.01
4399,2329,True,0.9848411679267884,0.01
4399,5710,False,0.0,0.01
4400,4347,False,0.0,0.01
4400,2540,True,0.968132734298706,0.01
4404,930,True,0.8866385221481323,0.01
4407,6620,False,0.0,0.01
4407,2187,False,0.0,0.01
4407,7560,False,0.0,0.01
4407,5942,False,0.0,0.01
4407,7480,False,0.0,0.01
4408,6076,False,0.0,0.01
4408,7547,False,0.0,0.01
4408,7551,False,0.0,0.01
4410,1551,True,0.9792468547821044,0.01
4410,7,False,0.6534363627433777,0.01
4410,4610,False,0.7343143820762634,0.01
4412,4453,False,0.6596221923828125,0.03
4412,5934,False,0.6089190244674683,0.03
4412,5997,True,0.942099630832672,0.03
4412,4394,False,0.8111585974693298,0.03
4412,7592,False,0.6540858745574951,0.03
4414,6472,True,0.8457489609718323,0.01
4416,4028,False,0.0,0.01
4416,1838,False,0.93125319480896,0.01
4416,7706,False,0.5237109065055847,0.01
4416,7090,False,0.0,0.02
4416,1637,False,0.9867314100265504,0.01
4418,1625,False,0.687656819820404,0.01
4418,1593,True,0.8538155555725098,0.01
4419,6999,False,0.0,0.01
4419,6930,False,0.0,0.01
4419,1177,False,0.0,0.01
4420,5010,False,0.0,0.01
4421,5558,True,0.9679786562919616,0.01
4424,760,True,0.0,0.01
4424,5439,False,0.0,0.01
4425,2523,False,0.4990004301071167,0.01
4425,5133,False,0.0,0.01
4427,2607,False,0.5094195604324341,0.01
4427,7297,False,0.6815769672393799,0.01
4427,1050,True,0.9888257384300232,0.01
4427,3687,False,0.7653866410255432,0.02
4427,4974,False,0.5312706232070923,0.01
4428,2290,True,0.9447175860404968,0.01
4428,7456,False,0.0,0.01
4428,6650,False,0.3969030082225799,0.01
4430,7152,True,0.9697444438934326,0.01
4430,2943,False,0.0,0.01
4432,4055,False,0.0,0.01
4433,6404,False,0.8387454748153687,0.01
4433,1757,True,0.988399624824524,0.01
4433,2426,False,0.0,0.01
4434,5660,False,0.0,0.01
4434,6515,False,0.0,0.01
4438,4047,False,0.5346736907958984,0.01
4440,423,False,0.0,0.01
4440,1203,False,0.0,0.01
4440,1959,False,0.0,0.01
4441,6193,False,0.0,0.01
4441,6284,True,0.9445778131484984,0.01
4442,1327,True,0.988029420375824,0.01
4442,3272,False,0.0,0.01
4443,3860,False,0.0,0.01
4449,2830,False,0.579423725605011,0.01
4449,1280,True,0.9801185131072998,0.01
4451,1161,False,0.0,0.01
4452,849,False,0.6606806516647339,0.01
4452,1275,False,0.7118912935256958,0.01
4453,7288,False,0.5654058456420898,0.01
4453,1025,True,0.9797716736793518,0.01
4457,1411,False,0.6691977381706238,0.02
4457,4794,True,0.0,0.01
4457,1968,True,0.9886971712112428,0.01
4457,3015,False,0.0,0.01
4458,6632,False,0.0,0.01
4459,6655,False,0.0,0.01
4459,5093,True,0.9837965965270996,0.01
4459,717,False,0.0,0.02
4459,7785,False,0.0,0.01
4461,3119,False,0.0,0.01
4461,3024,False,0.5486940741539001,0.01
4463,5919,False,0.5183400511741638,0.01
4463,4214,False,0.0,0.01
4463,6210,False,0.6086767315864563,0.01
4463,4694,False,0.9898782968521118,0.01
4463,0,False,0.0,0.01
4465,6087,False,0.8296414613723755,0.01
4467,2394,False,0.0,0.01
4467,7080,True,0.963390588760376,0.01
4467,5794,False,0.0,0.01
4467,7322,False,0.0,0.02
4467,6671,False,0.0,0.16
4469,3508,True,0.9160962104797364,0.01
4470,5213,True,0.9868359565734864,0.01
4470,330,False,0.0,0.01
4474,947,False,0.0,0.01
4474,2509,False,0.9166702032089232,0.01
4474,7195,True,0.9639037251472472,0.01
4477,1319,False,0.0,0.01
4480,2776,False,0.0,0.01
4480,1712,False,0.0,0.01
4480,1523,False,0.0,0.01
4480,2005,False,0.5394922494888306,0.01
4481,6789,True,0.9895811080932616,0.01
4483,4074,True,0.7686527967453003,0.01
4484,1212,False,0.3637807369232178,0.01
4484,135,False,0.4386375546455383,0.01
4484,3415,True,0.9641870260238647,0.01
4485,3415,False,0.0,0.01
4485,3989,False,0.0,0.01
4485,3916,False,0.0,0.01
4492,5581,False,0.6517359018325806,0.01
4494,7120,False,0.0,0.01
4496,3466,False,0.0,0.01
4496,1102,True,0.82017582654953,0.01
4496,533,False,0.2996575534343719,0.01
4498,3727,True,0.975987672805786,0.01
4498,5577,False,0.7407230138778687,0.02
4498,579,False,0.7752867937088013,0.01
4500,5340,False,0.9448291063308716,0.01
4501,534,False,0.7219269275665283,0.01
4502,7215,False,0.0,0.01
4502,2209,False,0.0,0.01
4502,1114,False,0.0,0.01
4503,3466,False,0.0,0.01
4503,6079,False,0.0,0.01
4503,2394,False,0.0,0.01
4503,5027,False,0.0,0.01
4504,636,False,0.9724257588386536,0.02
4504,6507,False,0.6215969324111938,0.01
4504,3838,False,0.5932904481887817,0.01
4504,5307,False,0.6056972146034241,0.02
4506,619,False,0.4219054877758026,0.01
4506,2650,False,0.443676084280014,0.01
4509,5458,False,0.6930273771286011,0.02
4510,7638,True,0.9907827377319336,0.01
4510,1142,False,0.6554912328720093,0.01
4511,537,False,0.4747300148010254,0.01
4511,2701,False,0.4506832063198089,0.01
4513,746,False,0.8340358734130859,0.01
4515,2887,False,0.0,0.01
4515,4522,False,0.0,0.01
4516,6821,False,0.0,0.01
4516,6142,False,0.5978320837020874,0.01
4516,5054,True,0.9869832396507264,0.01
4519,3943,False,0.7365456223487854,0.01
4519,1642,True,0.977251410484314,0.01
4519,919,False,0.7017632722854614,0.01
4519,5454,False,0.0,0.02
4519,3504,False,0.7161792516708374,0.01
4520,656,True,0.9824293851852416,0.01
4523,5850,False,0.554739773273468,0.01
4523,4747,True,0.9948246479034424,0.01
4523,7443,False,0.6143120527267456,0.01
4523,2513,False,0.0,0.01
4524,533,False,0.0,0.01
4528,2140,True,0.8503208756446838,0.01
4529,5034,True,0.9659363627433776,0.01
4531,7231,False,0.0,0.01
4532,7103,False,0.6142256259918213,0.01
4532,2798,False,0.6684993505477905,0.01
4532,3308,False,0.4866416752338409,0.01
4532,5592,True,0.976498246192932,0.01
4532,2926,False,0.5901851654052734,0.02
4535,7278,False,0.4109677374362945,0.01
4535,7776,False,0.7654728889465332,0.01
4537,3018,False,0.478140115737915,0.01
4537,7200,False,0.3299662470817566,0.01
4537,2518,False,0.4888342916965484,0.01
4537,955,True,0.9959193468093872,0.01
4540,4784,False,0.0,0.01
4542,4657,False,0.5280534625053406,0.01
4546,2699,True,0.9764304757118224,0.01
4546,4484,False,0.0,0.01
4546,5000,False,0.0,0.01
4548,1898,False,0.7533510327339172,0.01
4549,6176,False,0.4670293033123016,0.01
4550,3611,False,0.5983371138572693,0.01
4550,6632,False,0.4237600564956665,0.01
4550,6512,False,0.0,0.01
4551,38,False,0.8166609406471252,0.01
4551,489,False,0.5889273881912231,0.01
4551,4069,False,0.573615550994873,0.01
4551,1586,True,0.9505141377449036,0.01
4551,3115,False,0.845522403717041,0.01
4552,7490,False,0.0,0.01
4552,631,False,0.0,0.01
4552,2991,False,0.0,0.01
4555,4913,False,0.5246277451515198,0.01
4555,6079,False,0.0,0.01
4557,2451,False,0.0,0.01
4557,1698,False,0.0,0.01
4557,891,True,0.9704155921936036,0.01
4557,3215,False,0.0,0.01
4557,7318,False,0.0,0.01
4559,5409,True,0.9504330158233644,0.01
4560,7159,False,0.0,0.01
4560,2298,False,0.0,0.01
4562,1405,False,0.0,0.01
4570,6510,False,0.8399887681007385,0.01
4572,767,False,0.0,0.01
4572,23,False,0.0,0.01
4572,6486,False,0.0,0.01
4574,6135,False,0.0,0.01
4574,2048,True,0.7650447487831116,0.01
4574,5908,False,0.0,0.01
4579,5228,False,0.0,0.01
4579,4704,False,0.0,0.01
4579,7541,False,0.3905802965164184,0.01
4581,7351,False,0.5074453353881836,0.01
4581,6155,False,0.5120996236801147,0.01
4581,3400,True,0.9848079681396484,0.01
4581,7069,False,0.0,0.01
4581,3887,False,0.4154659509658813,0.01
4585,3133,False,0.0,0.01
4585,4783,True,0.9749608039855956,0.01
4585,6325,False,0.0,0.01
4585,5836,False,0.0,0.01
4585,6893,False,0.0,0.01
4586,1485,False,0.0,0.01
4587,7516,True,0.8212172389030457,0.01
4592,1475,True,0.9828758239746094,0.01
4593,1033,False,0.4009203314781189,0.01
4595,423,True,0.9729733467102052,0.01
4595,1203,False,0.8483961820602417,0.01
4595,1959,False,0.9354386925697328,0.01
4596,86,False,0.4893271327018738,0.01
4596,227,False,0.4608012735843658,0.01
4597,6074,False,0.0,0.01
4600,3812,False,0.64801025390625,0.01
4600,1474,False,0.9893838167190552,0.01
4600,6515,False,0.0,0.01
4602,6486,False,0.0,0.01
4603,6154,False,0.3914302885532379,0.01
4603,6227,False,0.0,0.01
4603,5850,False,0.0,0.01
4604,4493,False,0.0,0.01
4605,2188,False,0.0,0.01
4605,1721,False,0.0,0.01
4605,3659,False,0.0,0.01
4605,1695,False,0.0,0.03
4606,6205,False,0.7266822457313538,0.01
4606,4621,True,0.7457376718521118,0.01
4611,241,False,0.0,0.01
4611,342,False,0.0,0.01
4612,4584,False,0.0,0.01
4612,2254,True,0.9818058013916016,0.01
4615,5554,False,0.0,0.01
4615,6986,True,0.7091276049613953,0.01
4615,6716,False,0.0,0.01
4615,5338,False,0.0,0.01
4615,4441,False,0.0,0.01
4618,3410,False,0.0,0.01
4618,4563,False,0.0,0.02
4621,3801,False,0.761826753616333,0.01
4625,4316,False,0.8593174815177917,0.01
4625,5456,False,0.8150101900100708,0.01
4625,6586,False,0.9766817092895508,0.01
4625,3168,False,0.8170779943466187,0.01
4625,2300,False,0.8663349151611328,0.01
4626,1513,True,0.842564046382904,0.01
4627,5117,False,0.0,0.01
4628,4436,False,0.0,0.01
4628,459,False,0.0,0.01
4628,6768,False,0.0,0.01
4629,2729,False,0.0,0.02
4629,5844,True,0.6441267728805542,0.01
4630,2787,False,0.0,0.01
4630,1910,False,0.0,0.01
4630,3989,False,0.0,0.01
4630,6126,False,0.0,0.01
4630,7497,False,0.0,0.01
4631,6343,True,0.990634560585022,0.01
4631,3093,False,0.0,0.01
4631,2239,False,0.0,0.02
4632,6028,False,0.29325070977211,0.01
4632,1369,True,0.5937563180923462,0.01
4632,530,False,0.614338755607605,0.02
4632,5515,False,0.447957694530487,0.01
4636,4030,False,0.6925886869430542,0.01
4636,1535,True,0.6983599066734314,0.02
4645,1418,False,0.6414990425109863,0.01
4645,4783,False,0.0,0.01
4645,267,True,0.9855010509490968,0.01
4649,2067,False,0.0,0.01
4649,6274,False,0.6451013088226318,0.01
4649,1993,False,0.4514860510826111,0.01
4649,6982,False,0.4426182508468628,0.01
4651,2693,False,0.0,0.01
4652,2850,False,0.5114777684211731,0.01
4652,4303,False,0.4838462471961975,0.01
4653,6437,False,0.6699169874191284,0.01
4654,7633,False,0.4080802798271179,0.01
4654,1760,False,0.4346442222595215,0.01
4655,4030,False,0.7418102025985718,0.01
4655,7492,False,0.8166527152061462,0.01
4655,825,False,0.5626163482666016,0.01
4655,2513,True,0.7410455346107483,0.01
4656,3654,False,0.0,0.01
4658,3879,False,0.556614875793457,0.01
4658,4636,False,0.4731689691543579,0.01
4658,1044,False,0.5130705237388611,0.01
4659,182,False,0.6303553581237793,0.01
4666,2378,True,0.9834043383598328,0.01
4666,5428,False,0.5742126107215881,0.01
4666,4832,False,0.5053115487098694,0.01
4667,297,False,0.5166163444519043,0.01
4668,7258,False,0.0,0.01
4671,2332,False,0.0,0.01
4671,2218,False,0.0,0.01
4671,2254,False,0.0,0.01
4671,5440,False,0.0,0.01
4673,580,False,0.0,0.01
4673,2977,False,0.0,0.01
4674,7736,False,0.0,0.01
4674,532,False,0.0,0.01
4677,3712,False,0.0,0.01
4677,6103,False,0.0,0.01
4679,140,True,0.6224684715270996,0.01
4679,3336,False,0.4402279853820801,0.01
4679,4251,False,0.0,0.01
4679,5515,False,0.3563394546508789,0.01
4679,6503,False,0.0,0.01
4685,7667,False,0.0,0.01
4685,3010,True,0.9804439544677734,0.01
4685,1401,False,0.0,0.01
4685,4520,False,0.8742374181747437,0.01
4686,6240,True,0.9865888357162476,0.01
4686,3552,False,0.0,0.01
4688,6031,False,0.0,0.03
4688,4796,False,0.6318758130073547,0.01
4688,6339,False,0.6433395147323608,0.01
4688,1195,False,0.0,0.01
4688,4597,False,0.0,0.01
4690,5497,False,0.0,0.01
4690,7800,False,0.0,0.01
4691,2878,False,0.6831083297729492,0.01
4691,1345,False,0.6551471948623657,0.01
4691,2617,False,0.6558830738067627,0.01
4691,1437,False,0.7177389860153198,0.01
4691,4260,False,0.837371826171875,0.01
4695,783,False,0.7101924419403076,0.01
4696,516,False,0.0,0.01
4696,7510,False,0.9705249071121216,0.01
4696,5516,False,0.7542168498039246,0.01
4696,2532,False,0.650443434715271,0.11
4696,6664,False,0.0,0.01
4697,2098,True,0.9810229539871216,0.01
4697,4955,False,0.6740594506263733,0.01
4697,6768,False,0.0,0.01
4698,7619,False,0.6481837034225464,0.01
4698,3527,False,0.7047296762466431,0.01
4699,6931,True,0.9773236513137816,0.01
4699,1448,False,0.8861245512962341,0.01
4701,2270,False,0.6384969353675842,0.01
4701,7053,False,0.692021369934082,0.01
4701,6375,False,0.0,0.01
4701,5025,False,0.7275699377059937,0.01
4701,4597,False,0.643930196762085,0.01
4704,1003,True,0.9881705045700072,0.01
4704,5224,False,0.5803504586219788,0.01
4704,4825,False,0.673258364200592,0.01
4707,2351,False,0.0,0.01
4707,7512,False,0.4277226030826568,0.01
4707,6709,False,0.0,0.01
4707,3321,False,0.7724331617355347,0.01
4708,6434,False,0.0,0.01
4710,6067,False,0.0,0.01
4711,2638,False,0.5124944448471069,0.01
4711,4295,True,0.9744490385055542,0.01
4712,5523,False,0.0,0.01
4715,5029,True,0.9714350700378418,0.01
4715,2408,False,0.613699197769165,0.01
4715,5464,False,0.6273126006126404,0.01
4716,5536,False,0.0,0.01
4716,1556,False,0.0,0.01
4716,4771,False,0.0,0.01
4721,5880,False,0.551516056060791,0.01
4721,6036,False,0.516437292098999,0.01
4723,580,False,0.0,0.01
4725,1610,True,0.8460603952407837,0.01
4727,5170,False,0.0,0.01
4730,810,False,0.0,0.01
4730,7258,False,0.0,0.01
4730,2331,False,0.0,0.01
4731,6930,False,0.0,0.01
4731,6400,False,0.0,0.01
4734,3394,False,0.6547398567199707,0.01
4734,5232,True,0.9902064800262452,0.01
4735,3848,True,0.9555916786193848,0.01
4737,832,False,0.0,0.01
4737,1225,False,0.0,0.01
4737,3065,False,0.0,0.01
4738,1601,False,0.7321975827217102,0.01
4738,800,False,0.934246301651001,0.01
4738,7473,False,0.7051608562469482,0.01
4738,7018,False,0.5590869188308716,0.01
4738,7539,False,0.7234935760498047,0.01
4740,5461,False,0.515306830406189,0.01
4741,1160,False,0.6681225895881653,0.01
4741,6144,False,0.6701759099960327,0.36
4741,5825,True,1.000000238418579,0.04
4741,7410,False,0.7046166062355042,0.01
4741,3968,True,0.5421743988990784,0.01
4742,587,False,0.0,0.01
4742,2171,True,0.9886252284049988,0.01
4743,4069,False,0.0,0.01
4743,2426,False,0.0,0.01
4743,635,True,0.9843868017196656,0.01
4745,7545,True,0.7362915277481079,0.01
4745,2575,True,0.7605840563774109,0.01
4746,63,False,0.6056105494499207,0.01
4746,193,False,0.9883571863174438,0.01
4746,7555,False,0.0,0.01
4747,5253,False,0.7533127069473267,0.19
4747,6814,False,0.6467379331588745,0.01
4747,3727,False,0.7346452474594116,0.01
4747,5577,False,0.9880537986755372,0.02
4747,904,False,0.631553590297699,0.01
4749,452,False,0.486916720867157,0.01
4750,1350,False,0.7358476519584656,0.01
4752,5162,True,0.7815762758255005,0.01
4759,1644,False,0.4343945384025574,0.01
4759,7795,False,0.4649253189563751,0.01
4760,5940,False,0.0,0.01
4760,3910,False,0.0,0.01
4760,4272,False,0.0,0.01
4761,5286,False,0.7059758305549622,0.01
4764,4496,False,0.7631089687347412,0.03
4764,1435,True,0.99431973695755,0.01
4764,6094,False,0.0,0.01
4764,2979,True,0.7401434183120728,0.01
4764,5660,False,0.0,0.01
4765,6975,False,0.4639449715614319,0.01
4765,1082,False,0.4421667158603668,0.01
4767,6845,False,0.0,0.01
4767,7111,False,0.0,0.01
4767,7456,True,0.9923262000083924,0.01
4767,6650,False,0.0,0.01
4769,5578,True,0.0,0.01
4769,5643,False,0.0,0.01
4772,5446,False,0.5456030964851379,0.01
4772,4494,False,0.5072693824768066,0.01
4772,5374,True,0.9869754314422609,0.01
4772,7261,False,0.6146819591522217,0.01
4773,6482,False,0.0,0.01
4773,7424,False,0.0,0.01
4774,1542,False,0.0,0.01
4774,2860,True,0.9809702038764954,0.01
4774,3977,False,0.501878023147583,0.01
4775,6022,True,0.7555201649665833,0.01
4775,6333,False,0.0,0.01
4777,3651,False,0.6933850049972534,0.01
4782,2208,False,0.6398255825042725,0.01
4782,1411,False,0.6055647134780884,0.02
4782,4509,True,0.9943310618400574,0.01
4782,5648,False,0.4774949848651886,0.01
4783,3027,False,0.4730723798274994,0.01
4783,4916,True,0.964509129524231,0.01
4784,1503,False,0.0,0.01
4784,5412,False,0.4203342497348785,0.01
4787,4607,True,0.9999998807907104,0.01
4787,2787,False,0.606451153755188,0.01
4787,6059,False,0.0,0.01
4789,5536,False,0.0,0.01
4789,5484,False,0.0,0.01
4789,7205,True,0.9923241138458252,0.01
4789,3843,False,0.0,0.01
4791,5214,False,0.7257329225540161,0.01
