D1,D2,responses,weight,s-weight
3381,4774,Answer: False,0.1,0.6303021907806396
3381,7244,"False, as record 1 describes the TV show ""Legend of the Seeker"" and mentions specific episodes, while record 2 describes a scene or episode within that show (Identity Visions)",0.1,0.38293683528900146
3381,6398,False,0.2,0.44522008299827576
3382,7743,False,0.1,0.0
3384,4521,Answer: True,0.1,0.6511133909225464
3384,5476,Answer: True,0.1,0.6416971683502197
3384,7599,"If the entities being referred to are the same person (Don Weis), then the answer is True",0.1,0.0
3384,7276,"If the entities being described are the same person, then the answer is True",0.1,0.0
3389,7571,False,0.2,0.0
3389,327,"False, as the two records are referring to different entities",0.2,0.0
3393,7785,"False, as the two records describe different types of content",0.2,0.0
3393,4509,"False, as the two records describe different entities - one is about a book and the other is about a crime scene",0.1,0.0
3393,7414,False,0.1,0.0
3393,5897,False,0.1,0.0
3393,7268,Answer: False,0.3,0.7691260576248169
3395,7662,False,0.2,0.0
3395,4055,The given descriptions refer to the same entity,0.1,0.5174189209938049
3395,5261,False,0.2,0.0
3395,7457,False,0.1,0.0
3396,5762,Answer: True,0.1,0.7585761547088623
3399,163,Answer: True,0.1,0.9950940608978271
3401,7554,False,0.1,0.0
3401,6297,"If the roles ""director"" and ""director"" in both records refer to the same person, then the answer is True",0.1,0.0
3401,6850,"If the records refer to the same entity (Robert McKimson), then the answer is False, as the first record lists multiple roles (director, animation_department, writer) while the second record only lists one role (director)",0.1,0.0
3403,2512,False,0.1,0.0
3403,3247,False,0.1,0.7387658357620239
3408,7560,"False, as Maxine Stuart's records refer to her as an individual, specifically an actress born in 1918 and still alive as of 2013, while the second record refers to two individuals named Vicious Freddie and Stuart who are a couple and have been together for decades",0.1,0.0
3411,3050,Answer: True,0.1,0.8950874209403992
3411,6174,False,0.1,0.7470207214355469
3411,7623,Answer: False,0.1,0.6521632671356201
3415,523,True,0.1,0.8584120869636536
3415,6985,Answer: False,0.1,0.0
3415,5691,False,0.1,0.0
3415,6646,False,0.1,0.0
3418,1466,False,0.1,0.0
3421,5305,"False, as the two records describe different events and do not appear to refer to the same entity",0.2,0.0
3422,7448,"In this case, both records refer to the same entity (Vincent Price), as he is listed as an actor and also made appearances as a guest star in various productions",0.1,0.5720696449279785
3424,7709,False,0.1,0.4937721788883209
3426,5918,Example 3:,0.1,0.556168794631958
3429,6433,False,0.1,0.558081328868866
3431,5784,Answer: False,0.1,0.6561636924743652
3431,5372,Answer: False,0.1,0.6406280994415283
3432,7301,False,0.3,0.0
3432,6986,False,0.2,0.0
3433,332,False,0.1,0.0
3434,4780,False,0.2,0.0
3434,2025,"The records refer to the same entity, as both describe the animated comedy film ""Monsters Ate My Homework""",0.1,0.6902121305465698
3435,2612,Answer: True,0.1,0.7845377922058105
3436,5330,False,0.2,0.0
3436,7064,False,0.1,0.0
3436,4343,False,0.1,0.0
3439,1043,False,0.1,0.0
3440,4207,Answer: True,0.1,0.8178812265396118
3440,6048,If the records refer to the same entity (i,0.1,0.6392858624458313
3440,3510,True,0.1,0.7689398527145386
3441,3348,Answer: False,0.1,0.9833033084869385
3441,2528,False,0.1,0.5378215909004211
3441,6335,False,0.1,0.5463224649429321
3441,3458,False,0.1,0.0
3442,86,False,0.1,0.7105216383934021
3442,24,False,0.1,0.6452099084854126
3444,534,"record 3: Emily Blunt actress, singer, record 4: Emily Blunt actress",0.1,0.8246949911117554
3444,907,False,0.1,0.0
3447,2512,Answer: True,0.1,0.8625919818878174
3449,464,False,0.1,0.7235279083251953
3449,74,False,0.1,0.6730750203132629
3449,75,Answer: True,0.1,0.7209535241127014
3451,2008,Answer: False,0.1,0.6808385252952576
3453,932,Answer: False,0.1,0.5160424113273621
3456,3271,Answer: False,0.1,0.40807387232780457
3456,3330,False,0.2,0.42830780148506165
3458,6289,Answer: False,0.1,0.6420354843139648
3459,6899,False,0.2,0.0
3459,7270,"False, as these records describe different entities (cases and relationships between characters) in the show ""Law & Order: Special Victims Unit""",0.2,0.0
3459,5139,False,0.2,0.0
3459,5236,Answer: False,0.1,0.0
3459,7624,False,0.1,0.43410301208496094
3459,5844,False,0.1,0.0
3459,7351,False,0.2,0.0
3459,1025,Answer: False,0.1,0.5228884220123291
3460,7752,False,0.1,0.5617001056671143
3461,3474,False,0.1,0.5559094548225403
3461,1052,False,0.1,0.574578046798706
3461,985,False,0.1,0.6141257286071777
3463,7207,Answer: False,0.1,0.0
3465,4234,Answer: False,0.1,0.0
3466,1010,Answer: True,0.1,0.8798037767410278
3466,2561,False,0.1,0.6710071563720703
3470,3049,Answer: False,0.2,0.6909500360488892
3471,6291,False,0.2,0.0
3471,438,False,0.2,0.0
3471,1698,"Answer: False, as while both records refer to ""The Hour and the Day,"" they appear to be referring to different things",0.2,0.5244717001914978
3471,1359,False,0.3,0.0
3471,6709,False,0.2,0.0
3471,7580,False,0.3,0.41680800914764404
3471,7318,Answer: False,0.2,0.0
3474,6814,False,0.1,0.0
3474,2521,Answer: False,0.1,0.0
3477,4131,False,0.1,0.6503329277038574
3479,7049,False,0.1,0.6187258958816528
3480,4516,Answer: False,0.1,0.6677224636077881
3491,6221,"Both records refer to the same entity, ""Hot Tar Roofer"", as the job or profession being described",0.1,0.5712559223175049
3492,3846,False,0.1,0.5402155518531799
3492,2701,True,0.1,0.0
3492,883,Answer: False,0.2,0.5329427719116211
3492,4073,Answer: False,0.1,0.5073355436325073
3492,1103,Answer: False,0.1,0.0
3492,3690,Answer: False,0.1,0.5867566466331482
3495,5778,False,0.1,0.4488427937030792
3495,4686,False,0.1,0.0
3497,3920,False,0.1,0.7231706380844116
3501,1898,Answer: False,0.1,0.624095618724823
3502,2359,Answer: False,0.1,0.0
3502,3369,Answer: True,0.1,0.8116412162780762
3502,5596,Answer: True,0.1,0.7511711120605469
3504,2512,Answer: False,0.1,0.0
3506,6517,True,0.1,0.7673375010490417
3508,1757,Example 3:,0.2,0.0
3511,3449,"record 1: The Truman Show 1998-06-04 Drama,Mystery,Thriller, record 2: The Truman Show 1998 Peter Weir, Jim Carrey",0.1,0.5889544486999512
3512,6277,False,0.1,0.5601102709770203
3512,3707,False,0.1,0.6049885749816895
3512,3596,False,0.1,0.4617524743080139
3513,1522,True,0.1,0.8119103312492371
3513,5901,False,0.1,0.6803500652313232
3513,3365,Answer: False,0.1,0.6274160742759705
3513,5327,Answer: False,0.1,0.0
3517,5409,False,0.3,0.0
3519,3999,False,0.1,0.6279875040054321
3519,4467,False,0.1,0.5621955394744873
3519,4182,False,0.1,0.0
3519,2683,False,0.1,0.6463527083396912
3519,7262,False,0.1,0.6218586564064026
3524,214,Answer: True,0.1,0.5279402732849121
3525,592,True,0.1,0.7801697850227356
3525,6048,False,0.1,0.7607870697975159
3525,274,False,0.1,0.690558671951294
3527,4260,False,0.1,0.0
3527,4842,False,0.1,0.7136039137840271
3529,4480,Answer: False,0.1,0.6439157128334045
3533,7571,False,0.2,0.0
3533,3216,False,0.2,0.0
3533,6255,False,0.2,0.0
3534,3843,Answer: False,0.1,0.448300302028656
3535,2321,Answer: False,0.1,0.6202100515365601
3537,7284,False,0.1,0.0
3537,6126,False,0.1,0.0
3540,7644,False,0.1,0.0
3540,2889,False,0.1,0.0
3543,2443,"Answer: False, as the first record describes an individual named Officer Krupke in a specific context and time period, while the second record is referring to a different situation involving an individual named Larry who is being forced to embrace his feminine side, and a law officer with an unusual name",0.1,0.5245435833930969
3546,453,"Answer: False if the records are referring to two different people named Clark Johnson, one of whom is an actor and the other is an actor, director, and producer",0.1,0.9115779399871826
3546,2740,Answer: False,0.1,0.0
3546,4234,"If both individuals have different names (Clark Johnson and Scott Johnson), it indicates that they are two separate entities",0.1,0.0
3546,284,Answer: True,0.1,0.7410741448402405
3547,3954,Answer: False,0.1,0.642122745513916
3548,7489,False,0.1,0.0
3549,7795,False,0.1,0.6627828478813171
3550,2348,True,0.1,0.607694149017334
3552,3566,False,0.1,0.5548654794692993
3552,3698,False,0.1,0.0
3552,2942,Answer: False,0.1,0.6258344650268555
3552,1916,False,0.1,0.6250519752502441
3553,6065,False,0.1,0.4966220259666443
3553,4828,False,0.2,0.5651202201843262
3554,5943,"Answer: False, as ""actor"" and ""guestStar"" denote different roles or contexts in which the person may be appearing in a production",0.1,0.6328712701797485
3555,2813,False,0.2,0.6322420239448547
3556,1527,False,0.2,0.7392468452453613
3558,7411,False,0.1,0.0
3559,1496,False,0.2,0.0
3559,942,False,0.2,0.0
3559,4385,False,0.3,0.0
3559,5409,False,0.3,0.0
3560,3671,False,0.1,0.0
3560,6340,False,0.1,0.0
3560,607,"Answer: False, as record 2 provides additional information about the nature of the show ""Fare Tonight",0.1,0.0
3560,800,False,0.1,0.0
3573,5445,"If the records refer to the same entity (Charles Aidman), then the answer is True",0.1,0.0
3573,4361,Answer: False,0.1,0.0
3573,3230,Answer: False,0.1,0.5315343141555786
3573,2824,Answer: False,0.1,0.0
3574,4753,Answer: False,0.2,0.0
3574,4232,Record descriptions:,0.1,0.0
3574,3804,"False, as The Lady from South Chicago and Adventure are not related entities, but the given examples of records describe different entities",0.1,0.0
3575,4163,Example 3:,0.2,0.8091937899589539
3580,5444,Answer: False,0.1,0.5161321759223938
3584,5899,False,0.2,0.0
3585,5320,False,0.1,0.5268058776855469
3586,5412,Answer: False,0.1,0.6387929916381836
3587,1452,False,0.1,0.5334693193435669
3588,1544,False,0.1,0.5404700040817261
3592,585,Answer: False,0.1,0.7317880988121033
3592,17,record 1: Darth Vader 1977-05-25 character,0.1,0.666947603225708
3594,2226,Answer: False,0.1,0.5998992919921875
3595,5960,False,0.3,0.0
3595,481,False,0.2,0.0
3596,6241,"If the records are referring to the same entity (John Gielgud), then the answer is False, as only one of the records describes him as a director",0.1,0.0
3597,658,Answer: False,0.1,0.7839710712432861
3598,3413,False,0.1,0.0
3598,5559,"Answer: False, as the first record also lists James Tolkan as an actor but the second record only lists him as a director",0.1,0.8302146196365356
3598,4761,"Answer: False if the first record also includes ""director"" as a profession for James Tolkan, otherwise Answer: True",0.1,0.9047281742095947
3599,4131,False,0.1,0.6456339955329895
3605,7070,False,0.1,0.0
3605,7457,Answer: False,0.1,0.0
3605,5261,False,0.2,0.49675285816192627
3609,6399,False,0.1,0.0
3609,6840,False,0.1,0.7632474303245544
3609,5176,False,0.1,0.7705652713775635
3609,2722,False,0.2,0.7595255374908447
3613,7358,False,0.1,0.5473713874816895
3614,3133,Answer: False,0.1,0.38297590613365173
3614,5717,False,0.1,0.0
3617,7203,False,0.2,0.0
3618,826,False,0.1,0.0
3618,765,The record descriptions are for different entities,0.1,0.0
3619,3325,False,0.1,0.6133995056152344
3619,3964,"If the records refer to the same writer, answer with True",0.1,0.0
3619,2854,False,0.1,0.548017144203186
3622,230,Answer: True,0.1,0.8523944616317749
3622,318,True,0.2,0.8260384202003479
3624,4260,Answer: False,0.1,0.0
3624,5948,False,0.1,0.0
3624,4842,Answer: False,0.1,0.0
3626,4659,False,0.1,0.49582743644714355
3626,5263,False,0.1,0.0
3626,5114,False,0.1,0.0
3626,6647,False,0.1,0.0
3628,256,False,0.1,0.6218326687812805
3629,1466,False,0.1,0.0
3635,7562,False,0.1,0.7765039205551147
3637,4603,Example 3:,0.1,0.6946877241134644
3645,5948,False,0.1,0.5901045799255371
3645,6787,False,0.1,0.0
3648,5731,Answer: False,0.1,0.9093601107597351
3648,4196,False,0.1,0.0
3648,2697,False,0.1,0.0
3649,281,False,0.1,0.0
3649,7785,False,0.2,0.0
3649,4941,False,0.1,0.0
3649,3341,"The records are referring to the same entity (Wu's on First?) in Example 3, as both records provide information related to an investigation and involvement of Wu's on First? However, there is a second storyline introduced involving Mike's brothers and Babe Ruth's Baltimore uniform, which could potentially lead to a separate entity",0.1,0.5435230135917664
3649,1,"False, as ""Wu's on First"" appears to be a specific location or establishment, while ""The Assassination of John Newman"" refers to a specific incident involving a political figure",0.2,0.0
3653,3582,The record descriptions refer to the same entity,0.1,0.4524206519126892
3655,5909,False,0.1,0.0
3655,5662,False,0.1,0.0
3655,4793,False,0.1,0.0
3655,4349,False,0.1,0.5743026733398438
3656,6984,False,0.1,0.0
3656,1831,False,0.1,0.0
3657,5712,Answer: False,0.1,0.6372222900390625
3661,3864,"False, as the first record refers to a TV show, while the second record describes different activities involving Mike and insects in different locations at different times",0.2,0.33133694529533386
3661,5006,False,0.2,0.0
3661,4704,Answer: False,0.1,0.6223556399345398
3669,3801,Answer: False,0.2,0.7119956612586975
3670,7443,"False, as Home to Roost and A Sheep In Wolf's Clothing appear to be separate entities",0.1,0.0
3671,1244,"The records appear to be referring to the same entity, as both records mention Alvin Sapinsley and provide similar information about his occupations",0.2,0.7143795490264893
3674,569,False,0.1,0.0
3674,5286,False,0.1,0.0
3675,3784,False,0.1,0.0
3675,4462,False,0.1,0.0
3678,6399,False,0.1,0.40725141763687134
3678,7095,False,0.2,0.0
3678,5497,False,0.1,0.0
3678,6148,Answer: False,0.1,0.0
3678,3154,Answer: False,0.1,0.5747203826904297
3678,7755,False,0.1,0.0
3678,6219,False,0.1,0.0
3679,7533,False,0.1,0.5778448581695557
3679,7804,False,0.1,0.576697587966919
3679,7240,False,0.1,0.5453658103942871
3681,4105,Answer: True,0.1,0.883963942527771
3682,7284,False,0.1,0.0
3682,193,"False, as the records refer to different entities",0.1,0.4466593861579895
3683,7284,False,0.1,0.0
3683,5693,False,0.1,0.0
3684,3551,False,0.1,0.601262092590332
3686,7795,False,0.1,0.6463903784751892
3687,3326,"If the entities being referred to are the same person (Bill Brind), then the answer is False, as they are describing different aspects of that person's career",0.1,0.6823890805244446
3687,734,False,0.1,0.6910901665687561
3688,4955,"False, as the entities being referred to are different",0.1,0.4684327244758606
3688,6166,"False, as Chapter 69 and Chapter 73 appear to be referring to different events or storylines within a larger narrative",0.1,0.5152837038040161
3688,6500,False,0.1,0.5011777877807617
3688,1853,False,0.1,0.5319553017616272
3689,7521,False,0.1,0.0
3689,953,Example 3:,0.1,0.6251547932624817
3689,7624,Example 3:,0.1,0.0
3689,2886,Answer: False,0.1,0.0
3691,2785,False,0.1,0.0
3693,5515,"False, as the two records describe different topics",0.1,0.0
3694,7802,False,0.1,0.0
3696,4392,False,0.2,0.0
3697,6482,"Answer: False, as the second record refers to a specific instance (May 22, 1961) of the first record (title of a movie)",0.1,0.7952592372894287
3698,1659,"Answer: False, as the first record provides additional roles (editor and director) that are not mentioned in the second record",0.1,0.8914538621902466
3698,5901,"If the records refer to the same entity (David Schurmann), then the answer is True",0.1,0.0
3698,5327,"record 1: Richard Banks 1985-01-01 author,playwright,actor,producer,screenwriter,record 2: Richard Banks screenwriter",0.1,0.0
3699,3774,True,0.2,0.7728947401046753
3699,3761,Answer: True,0.1,0.8053911328315735
3701,7700,record 1: O,0.1,0.0
3701,4872,Answer: False,0.1,0.4790436625480652
3701,6094,"False, as both records refer to different entities",0.2,0.0
3701,6484,"False, as record 2 describes a specific case being investigated by the detectives, while record 1 appears to be a list of genres associated with a different entity (potentially a movie or TV show)",0.1,0.0
3702,7359,False,0.1,0.5178976655006409
3704,4199,"False, as the two records are referring to different entities",0.1,0.0
3704,2344,False,0.2,0.0
3704,7793,False,0.2,0.0
3704,1110,False,0.1,0.0
3704,3053,"False, based on the provided record descriptions",0.1,0.0
3704,5139,Answer: False,0.2,0.0
3706,7717,False,0.1,0.0
3706,4472,False,0.1,0.0
3707,7152,False,0.1,0.0
3708,3152,False,0.1,0.6549080610275269
3709,7049,Answer: False,0.1,0.0
3709,5737,Answer: False,0.1,0.0
3709,1720,False,0.1,0.0
3711,6981,False,0.1,0.0
3716,231,False,0.1,0.0
3721,7297,"The records refer to the same entity (Les Kane/Longley) in Example 2, but not in Example 1 as the entities referred to are different (Jim Rogers vs Jim O'Heir guestStars)",0.1,0.0
